 rainfall runoff and pot evp data
 1992   11    9      .000      .097     5.333
 1992   11   10     3.080      .051     5.333
 1992   11   11      .000      .025     5.333
 1992   11   12      .540      .013     5.333
 1992   11   13      .860      .005     5.333
 1992   11   14     1.100      .002     5.333
 1992   11   15      .000      .000     5.333
 1992   11   16     1.820      .000     5.333
 1992   11   17     5.520      .031     5.333
 1992   11   18    32.350      .394     5.333
 1992   11   19     4.380      .318     5.333
 1992   11   20     1.700      .164     5.333
 1992   11   21      .570      .107     5.333
 1992   11   22      .050      .081     5.333
 1992   11   23     3.940      .052     5.333
 1992   11   24      .000      .021     5.333
 1992   11   25     1.150      .006     5.333
 1992   11   26     2.480      .000     5.333
 1992   11   27      .000      .000     5.333
 1992   11   28      .000      .000     5.333
 1992   11   29      .000      .000     5.333
 1992   11   30    17.020      .050     5.333
 1992   12    1      .310      .101     5.710
 1992   12    2      .000      .014     5.710
 1992   12    3      .030      .000     5.710
 1992   12    4      .730      .078     5.710
 1992   12    5    35.030     1.113     5.710
 1992   12    6      .000      .313     5.710
 1992   12    7     2.070      .171     5.710
 1992   12    8     9.670      .229     5.710
 1992   12    9    21.020     1.026     5.710
 1992   12   10     9.770      .825     5.710
 1992   12   11      .000      .435     5.710
 1992   12   12      .000      .320     5.710
 1992   12   13      .000      .244     5.710
 1992   12   14    10.570      .284     5.710
 1992   12   15     4.340      .608     5.710
 1992   12   16     4.580     1.345     5.710
 1992   12   17     3.530      .583     5.710
 1992   12   18     8.880     1.022     5.710
 1992   12   19    13.190     1.350     5.710
 1992   12   20      .050      .914     5.710
 1992   12   21      .680      .752     5.710
 1992   12   22      .000      .612     5.710
 1992   12   23      .000      .495     5.710
 1992   12   24      .000      .427     5.710
 1992   12   25      .000      .365     5.710
 1992   12   26      .000      .324     5.710
 1992   12   27     5.480      .323     5.710
 1992   12   28     3.660      .432     5.710
 1992   12   29     2.710      .313     5.710
 1992   12   30     1.310      .242     5.710
 1992   12   31     1.180      .222     5.710
 1993    1    1     3.110      .194     6.065
 1993    1    2      .000      .148     6.065
 1993    1    3      .000      .105     6.065
 1993    1    4      .000      .101     6.065
 1993    1    5    16.630      .790     6.065
 1993    1    6    31.850     2.539     6.065
 1993    1    7    25.570     2.994     6.065
 1993    1    8      .080     1.741     6.065
 1993    1    9    17.360     1.597     6.065
 1993    1   10      .000     1.844     6.065
 1993    1   11    16.080     1.667     6.065
 1993    1   12      .000     1.209     6.065
 1993    1   13      .000     1.041     6.065
 1993    1   14      .030      .913     6.065
 1993    1   15      .000      .705     6.065
 1993    1   16      .300      .570     6.065
 1993    1   17      .000      .468     6.065
 1993    1   18      .100      .424     6.065
 1993    1   19      .000      .387     6.065
 1993    1   20      .000      .343     6.065
 1993    1   21      .000      .280     6.065
 1993    1   22     1.000      .265     6.065
 1993    1   23     3.140     1.136     6.065
 1993    1   24    33.090     2.003     6.065
 1993    1   25    38.720     2.648     6.065
 1993    1   26    14.550     3.771     6.065
 1993    1   27      .050     2.260     6.065
 1993    1   28      .000     1.898     6.065
 1993    1   29      .030     1.595     6.065
 1993    1   30      .100     1.317     6.065
 1993    1   31    11.950     1.395     6.065
 1993    2    1      .110     1.143     5.214
 1993    2    2      .000      .893     5.214
 1993    2    3      .000      .749     5.214
 1993    2    4      .000      .666     5.214
 1993    2    5      .000      .616     5.214
 1993    2    6    76.880    11.958     5.214
 1993    2    7    12.990     5.003     5.214
 1993    2    8      .000     3.644     5.214
 1993    2    9      .000     2.921     5.214
 1993    2   10      .000     2.334     5.214
 1993    2   11      .100     1.902     5.214
 1993    2   12      .000     1.528     5.214
 1993    2   13     6.680     1.521     5.214
 1993    2   14     1.610     1.648     5.214
 1993    2   15      .030     1.250     5.214
 1993    2   16      .030     1.113     5.214
 1993    2   17      .000      .998     5.214
 1993    2   18     3.900     1.374     5.214
 1993    2   19    35.770     1.802     5.214
 1993    2   20      .030     1.426     5.214
 1993    2   21      .000     1.282     5.214
 1993    2   22     5.190     1.193     5.214
 1993    2   23    12.620     1.148     5.214
 1993    2   24      .000      .983     5.214
 1993    2   25      .000      .933     5.214
 1993    2   26    10.180      .880     5.214
 1993    2   27      .310      .737     5.214
 1993    2   28      .500      .704     5.214
 1993    3    1      .030      .566     4.613
 1993    3    2      .000      .496     4.613
 1993    3    3      .000      .444     4.613
 1993    3    4      .000      .401     4.613
 1993    3    5      .000      .382     4.613
 1993    3    6      .000      .365     4.613
 1993    3    7      .000      .340     4.613
 1993    3    8      .000      .316     4.613
 1993    3    9      .180      .308     4.613
 1993    3   10      .000      .285     4.613
 1993    3   11      .030      .272     4.613
 1993    3   12     1.000      .271     4.613
 1993    3   13    12.720      .447     4.613
 1993    3   14    13.790      .537     4.613
 1993    3   15    14.910      .831     4.613
 1993    3   16    10.410     1.252     4.613
 1993    3   17    75.310    15.525     4.613
 1993    3   18    34.290    20.246     4.613
 1993    3   19    29.060    18.665     4.613
 1993    3   20     5.520    11.202     4.613
 1993    3   21    12.350     7.370     4.613
 1993    3   22     5.060     6.559     4.613
 1993    3   23      .240     5.575     4.613
 1993    3   24      .000     4.485     4.613
 1993    3   25      .000     3.721     4.613
 1993    3   26      .000     3.024     4.613
 1993    3   27     1.000     2.500     4.613
 1993    3   28     4.530     2.083     4.613
 1993    3   29     4.850     1.802     4.613
 1993    3   30      .140     1.516     4.613
 1993    3   31      .000     1.226     4.613
 1993    4    1      .000     1.051     3.200
 1993    4    2      .000      .938     3.200
 1993    4    3      .000      .823     3.200
 1993    4    4      .000      .733     3.200
 1993    4    5      .000      .642     3.200
 1993    4    6      .000      .578     3.200
 1993    4    7      .000      .516     3.200
 1993    4    8      .030      .477     3.200
 1993    4    9      .310      .439     3.200
 1993    4   10     3.990      .486     3.200
 1993    4   11    31.740     1.004     3.200
 1993    4   12      .000      .620     3.200
 1993    4   13      .000      .518     3.200
 1993    4   14      .000      .463     3.200
 1993    4   15     5.940      .445     3.200
 1993    4   16     4.300      .712     3.200
 1993    4   17    37.530     2.881     3.200
 1993    4   18    13.030     2.163     3.200
 1993    4   19      .250     1.801     3.200
 1993    4   20      .000     1.642     3.200
 1993    4   21      .000     1.478     3.200
 1993    4   22      .030     1.308     3.200
 1993    4   23      .050     1.166     3.200
 1993    4   24     4.420     1.064     3.200
 1993    4   25      .000      .969     3.200
 1993    4   26    14.660     1.441     3.200
 1993    4   27      .000      .982     3.200
 1993    4   28      .000      .906     3.200
 1993    4   29      .190      .855     3.200
 1993    4   30    18.670     1.297     3.200
 1993    5    1     8.820     1.435     2.065
 1993    5    2     1.090     1.972     2.065
 1993    5    3      .000     1.625     2.065
 1993    5    4      .000     1.515     2.065
 1993    5    5      .000     1.391     2.065
 1993    5    6      .000     1.254     2.065
 1993    5    7      .000     1.158     2.065
 1993    5    8      .000     1.048     2.065
 1993    5    9      .000      .963     2.065
 1993    5   10      .000     1.639     2.065
 1993    5   11    35.490     1.813     2.065
 1993    5   12      .000     1.137     2.065
 1993    5   13      .000     1.079     2.065
 1993    5   14      .130      .974     2.065
 1993    5   15      .050      .905     2.065
 1993    5   16      .000      .827     2.065
 1993    5   17      .000      .769     2.065
 1993    5   18      .000      .725     2.065
 1993    5   19      .050      .673     2.065
 1993    5   20      .000      .630     2.065
 1993    5   21      .000      .586     2.065
 1993    5   22      .000      .553     2.065
 1993    5   23      .000      .523     2.065
 1993    5   24      .000      .501     2.065
 1993    5   25      .030      .487     2.065
 1993    5   26      .000      .458     2.065
 1993    5   27      .000      .446     2.065
 1993    5   28     3.210      .495     2.065
 1993    5   29     2.520      .602     2.065
 1993    5   30      .000      .458     2.065
 1993    5   31      .000      .423     2.065
 1993    6    1      .000      .401     1.733
